RANGE,FP_IDX,FP_AMP1,FP_AMP2,FP_AMP3,CIR_PWR,MAX_NOISE,CIR_PCA1,CIR_PCA2,CIR_PCA3,CIR_PCA4,CIR_PCA5,CIR_PCA6,CIR_PCA7,CIR_PCA8,CIR_PCA9,CIR_PCA10,NLOS
0.21241993512341242,0.5247994539323892,-0.4054724239420466,1.2583339207482613,1.7047890180329064,0.3023763745559412,-0.605091763694573,0.10879020184773626,0.11990600539336457,0.934583229221626,-1.1412180263830505,-0.5088360831069819,-1.0008756381228796,-0.023835367854908574,-0.16994618400140182,0.2809477279953633,-0.7960348115448058,0.0
0.025717768781675785,-1.7007232707405522,-1.0720989728186336,-1.272944115767213,-1.254553852249762,-0.9100935619748278,-0.22687804067538292,-1.1096844895282851,-0.24474857410694412,0.2064396998655061,0.1732942978152416,-0.09369338705029885,0.25000924797915713,-0.4049420284561035,-0.21754627445193617,-0.30978841226310777,-0.42663571709957293,1.0
1.519335099515569,0.7473517263996834,-0.1558578161960356,-0.5719748133475433,-0.7718030053490103,-0.018888508844799222,-0.5896193841165152,-1.0073063138336666,-0.4319571664075588,0.10820644192065641,-0.29087741026534225,0.06313675604585917,-0.20882976058718128,0.24418553974307455,0.5969758663302812,0.18707973100090047,0.2825321070312499,1.0
-0.2373625565180441,-0.3654096359367873,-1.3794878814672822,0.9423047793738697,1.6494097204162501,-0.25251721202673005,-0.4262998219036831,0.028688149621727988,1.9989571653659153,-1.216393381436357,1.2358149776402105,1.9916178740277466,-1.5907133130476856,2.0321912341037036,-1.5082901752720173,1.017221178741899,-1.21183545872695,0.0
-0.6319830444676239,-0.3654096359367873,-0.09808351529339805,1.0517611199208825,0.7689348269958759,-0.7051346996533429,-0.21140566109732514,-0.09347205987826307,2.1203822645420454,-1.2701244020101443,0.8657992322873848,1.296027412410137,-1.274056970123127,1.5777231275972161,0.20014477056289984,0.15710973690325833,0.8764347866543352,0.0
-0.5513616544564195,0.07969490899780096,0.13560612489611665,-0.27758052698610447,-0.7473764464675895,1.9265940255718363,-0.6274407564184342,0.5077618599569153,-0.5572229106498352,-1.3209338880185726,-1.590069717923444,-0.25904084190094573,0.4163080656831936,-1.0429631011147196,0.9197403609424477,1.1477146609320037,-0.8128035285821607,0.0
0.017231306675233204,0.5247994539323892,0.4044788329430068,0.886855447266598,1.271077751176534,1.1748748648550407,-0.6704195885797057,-0.0008788871511147059,-0.39968763535341106,0.4970669636455119,-0.4080569300040095,0.24831106777789463,-0.08505713127199198,1.0420595224096514,0.5800529378421876,-0.7465861687070554,-0.23563895762863363,0.0
-1.1878463124396126,1.1924562713342717,1.8758717655467183,0.7786811722018342,1.2997929425333188,1.1738582038316205,0.8493119166428578,1.2279096629197483,-2.1076923046325082,-1.9929092408266906,0.16574772204095822,-0.8296157389281071,1.1643977403344103,0.2037286015441554,-2.171092259165815,-0.4834243493053884,2.072247602199999,0.0
1.6423888000589864,-3.7036937229461993,-0.9871040878368688,-1.7594879662807288,-1.5715397308636196,-1.764088821647682,-0.213124814383776,-1.4212224796059143,-0.07330403059082184,0.39325885333088734,0.14832557375501385,-0.21106840474020816,-0.01786723576310564,-0.09262089520249092,-0.0775026345107322,-0.0828896812417867,-0.05214296868580038,1.0
-1.281197395610481,0.9699039988669774,0.7400141958775557,1.295834336104046,1.5882500920719294,1.0923219897533314,1.4699262530516197,1.7257509670680635,-1.7025921361552796,-0.480052684299475,0.22294454408459385,2.1401510695285646,2.9640471363666556,0.7345867462963496,-1.21477022853113,-3.604340650978192,-2.15616252385259,0.0
-1.136927539800957,0.7473517263996834,0.24578467950210814,0.9424650375591508,1.3928376210205629,0.22348347913854416,0.3748256095824194,1.8379150137319915,-0.5564900174439381,2.2320325409010136,0.8501120837507251,0.07588766048128726,-2.952117710879738,0.8912622466794949,0.6513968287582085,-0.2676962892548158,1.261042203523629,0.0
1.2010927705239725,-0.3654096359367873,-1.110615173420392,-1.2670145629118112,-1.0248323213954837,-1.7539222114134814,-0.31627401157082785,-1.367366426317099,-0.04125905408399958,0.3401621031664089,0.22824744188432347,-0.08919865089072782,-0.16510689887895963,-0.04973352342154502,-0.23145822944631544,-0.20442427107711902,-0.0796633194298489,1.0
0.37366271514582133,-0.3654096359367873,0.276523570366973,1.071953651266305,0.3743806392623918,0.38167593438270625,-0.2750143326960071,0.6857279937391919,0.7968108634144999,-0.3364390011163531,3.0345267370048594,3.5304562408464686,0.8974326548570676,0.521917333128271,-1.0103872706365447,-0.19867185220126438,-1.0497249053458353,0.0
1.532064792675233,-2.8134846330770227,-1.3513414271813817,-1.6155761158982727,-1.5292127929545927,-0.6002152820363922,-0.13232460992058542,-1.0438618764614285,0.2056404142750656,0.675990845237994,0.04529224424294634,-0.5338966230240466,0.29964527204012326,-0.8362868380794137,-0.13997669159529852,-0.40985485665491994,-0.612846385650373,1.0
0.6282565783390984,-0.14285736346949318,-0.30899674839629604,0.7243536473915306,0.4523218729450933,-1.008099684632522,-0.32830808457598387,-1.1982208757497843,0.34213770313386976,0.201225270814779,0.26929115145392296,-0.349083248441483,-0.013259141992315785,-0.16611302893384738,0.4213656239006144,-0.5699078322048323,0.3913869893344385,1.0
2.164306219605205,-2.8134846330770227,-1.4307810909225085,-1.6226274760506423,-1.6216980845972242,-1.2817848321372034,-0.4073891357527236,-1.2089855485313687,-0.11619896560795989,0.1686526271063584,0.021521188758494705,-0.09498274545195375,0.04022166573440612,0.08644497553708251,0.2440360323329816,-0.16429565644770652,-0.3312726289475861,1.0
0.47974349147635353,0.5247994539323892,-0.25140762153501306,-0.8245417133506068,-0.8721197128162194,0.07627096294731882,-0.6102492235539255,1.1321451498443138,-1.4651505749806846,-0.5364731853058272,0.8806987718641509,-1.1881725851505063,-0.8214309351637602,-1.2142474507078556,-1.6145205865263585,0.6579704980975901,0.3957006728509881,0.0
-0.11006562492140555,0.3022471814650951,-0.2928866067984452,-0.21892603117321027,-0.5743394492007307,-1.4259473652581687,-0.4056699824662728,-1.2176229970680308,-0.06161670568606607,0.6220287594324698,-0.06977385677177617,-0.23463433449369941,-0.17025315306225383,0.15649693086466399,-0.10447455940157527,-0.06679340610625843,0.16612501812906996,1.0
1.1077416873531043,-0.14285736346949318,-0.5549078753152148,0.31088752936621095,-0.07536638380621107,1.0638554810975696,-0.9196968151150811,-0.22644109711486343,-0.06842710587796373,-0.8952248473395534,0.3399685386078341,-0.6115051661594975,0.5883392159036617,1.2167170334945416,0.5119654441003636,0.8018538725902146,0.9861283741381749,1.0
-1.2472515471847105,-0.3654096359367873,1.0168493877026938,0.3799588072223787,-0.30564730150510183,0.9886225653644848,1.944412560112058,1.1620558961777803,0.9135882153612384,-2.807058299841298,-0.0832471099957392,-1.0236201841226371,3.4753532679604455,-0.7288659984663594,0.7423861324217955,0.8581716492443234,0.7879739881880106,0.0
-0.029444234910201098,0.9699039988669774,-0.42713778678053566,0.9972733369252978,0.7980229429157358,-0.45544275230137493,-1.0262843188750346,-0.2204430538249593,-0.9349073616319035,0.16692812941088309,1.468089730097572,-0.7735683631294795,0.32975047853701606,-0.13873000050727413,-0.8271467757604438,-0.46573178808635624,0.7734608674290397,0.0
0.40760856357159164,0.5247994539323892,-0.2154838575122192,-0.7296688676641768,-0.856083956603989,-1.512363552248874,-0.2956441721334175,-1.247591791819167,-0.14232221687005372,0.5298872597185371,-0.07754011723894798,0.03214298155664885,-0.017543309349351704,-0.18655034704956072,-0.07801466810515331,-0.2776377472406109,-0.13590464717197703,1.0
-1.2727109335040383,0.07969490899780096,0.7311258418925345,-0.671495146407126,-0.4894991111011393,0.6155079697693211,-0.9025052822505724,-0.258678198334907,-0.2248001477566363,0.46925283010502294,0.23479595463145198,0.11913402907774166,0.20655990647852107,0.8337380269898086,1.0284196134502197,-0.7318258225921606,0.7952415078347924,1.0
1.1034984562998826,-1.255618725805964,-1.0165467604122513,-0.9336775375270574,-0.9882857142141214,3.4499589030644615,-0.40051252260692016,-0.4068500300908468,-0.5986600584544586,-0.6124301147336142,-0.6204797377311193,0.6751225210194237,0.6403833557456406,-0.043335559201517215,0.06197349664834514,1.1153459384489555,0.751762218477817,1.0
-0.5259022681370917,-0.5879619084040815,1.281463092798428,0.5161782647113405,-0.04739704157557655,0.582974817019879,-0.2973633254198683,-0.8326417133844485,0.5527374533439904,0.16069025542272206,0.26903108049673347,0.2620475201217963,-0.5965293650197602,-0.30280177045042556,-0.23187826756561372,-0.10015068988989226,-0.6884730943248778,1.0
-0.03793069701664349,0.7473517263996834,-0.4015837690735998,1.3107383473351912,1.084056082794358,0.48252870790597663,-0.39191675617466587,0.8767366796369728,-0.8793735145001467,0.7248360628008209,-0.444128892706115,2.0640469741683862,-0.5545018851065252,-1.2816034896532884,0.0005674082822966505,-0.2384253574718187,-1.3644200786119005,0.0
-0.6574424307869516,0.9699039988669774,-1.4037456808847357,-0.4373579377113927,-0.728357293750758,-0.5587355122808535,-0.8303008442196361,-0.5029070493236283,-0.8433248936138961,-0.23978623589506778,0.26964788062993356,-0.4279789120378123,-0.8681988293637343,-1.4354608797774577,-0.03684171135445522,1.065461635759665,0.35117972575203404,1.0
-1.387278171941013,-0.3654096359367873,1.8762421136294276,0.9716320272803167,0.3365287961102664,0.24666335047252164,3.565574109235223,1.0980881010225916,2.731164533401496,-2.2927751816776336,1.449803173332226,-0.9766520860187925,1.4147995581548345,-0.784793108112654,-0.2644116358782875,1.1754817296598197,-2.192524815551305,0.0
0.8743639794259331,-1.0330664533386698,-1.0800614565968818,-1.4549974142465787,-1.397943346752148,-0.47272598969951607,-0.5071000263668737,-1.0670651243608238,0.36017162558067445,0.9646583639413933,-0.39090907188092666,-0.0008056034338071473,-0.4591090651433913,0.3699019564075555,-0.276612694644892,-0.08933935654044392,-0.22227730591580688,1.0
0.3821491772522641,0.9699039988669774,-0.15678368640280863,0.8700283378120792,1.3249653505408898,-0.31982017177713834,-0.4073891357527236,-0.36220022799688506,-0.5505027575320331,0.774074784828455,0.3912343763652294,1.1749049606749953,0.484944517461315,-0.7056045717730624,0.46659399820346753,0.48211111882922497,-0.3281511924585282,1.0
2.045495750115009,-0.5879619084040815,-0.2691843295050554,-1.4186188061877618,-1.228449132834503,-0.6669082451727484,-0.4985042599346194,-1.0680855047613356,-0.11889830069511066,0.03963436870154514,0.11413346829062564,-0.1723602155116987,0.3436469289684142,0.10086655661729989,0.07249417603647038,0.04454361714308801,0.7975393238258536,1.0
0.5603648814875581,-0.3654096359367873,-1.0648771852058039,-0.30642700033670817,0.2267025122846416,-1.3584410733030763,0.2905870985463271,-1.3753035553890889,0.07529164327108852,-0.14661626699353045,0.3399320561068434,-0.02640669054938438,-0.26418320327924605,-0.0852302370112672,-0.17316037812414217,0.08800226189722653,-0.4899296245109686,1.0
-1.2175489298121616,0.5247994539323892,1.808098066410932,1.0270813593875883,0.6171545298242993,0.3749659716281338,0.8957290553770311,1.8912935335826508,-0.6244240933377655,2.7688274833226907,2.8355865204918573,0.35136829327540814,0.6194132988061293,1.7121219796639315,-0.5202361220509925,0.22734478422389706,1.7796688887992427,0.0
0.6579591957116475,0.5247994539323892,0.036723186812756235,0.29918868184068836,1.512359943486141,-0.4845192575711888,-0.9231351216879827,-0.28001734614711926,0.33729606565442233,0.9872575576834441,-0.6603347684895913,-0.5440998659752997,0.5745102884855441,-0.3714054150431456,-1.0763486739435997,-0.2013278360800871,-0.8182244819865022,0.0
-1.298170319823366,-0.3654096359367873,1.3860864261637813,0.9959912714430488,0.5265338609970435,0.005308023512598315,1.4252282676038972,0.8706692062433035,2.3874717242942016,-1.8685848416269193,1.066891349741947,1.9528564388282426,-0.1661838562723307,1.8865728687851198,0.2534876710961581,1.029648743260857,0.05159938373425379,0.0
-0.2288760944116015,0.5247994539323892,-0.8269285420651333,0.3172978567774562,1.3068785092317463,-0.01238187829491081,0.7650734056067655,1.1250259912834062,0.13824687119502233,0.324801807568992,-1.6993644277192752,-2.0938434268797566,0.22506129188043003,1.200409423075303,-0.4186171606295225,1.079074446307759,-1.7527837288073904,0.0
-0.7677664381707051,0.07969490899780096,0.3157804671341498,1.0102542499330696,1.5054608390692512,-0.006688576563758448,-0.8285816909331852,0.7155976032182494,1.7735754841961067,0.893270232380709,-0.38225125778983926,-0.8547926689176982,1.7993741374402412,-3.6485284839836534,0.885321032023822,-0.8393613097015489,-0.5712428455147102,0.0
3.017195661302684,-3.7036937229461993,-1.410226772332147,-1.636890454540663,-1.5885077984835378,-1.6300928987609176,-0.2045290479515217,-1.3776188264172289,-0.01724914448260149,0.2689799881073471,0.109271856967212,-0.10220300476436187,-0.08933691992390556,-0.0871796787487976,0.15394543762878848,-0.29973843672117867,0.2991947888723463,1.0
0.017231306675233204,-0.3654096359367873,1.0037020307665168,0.011525239261057042,1.5720278735781614,0.2409700487413693,-0.527729865804284,-0.8368696928332248,0.824232313218563,-0.2647521907526601,0.46463576282948665,-0.0900064268330992,-0.3704891304543129,0.23239530029940741,0.00575635289972245,0.5426791430562281,-0.6727803836020406,1.0
-1.0732790740026377,0.5247994539323892,0.8305643020999587,0.34085581001378257,-0.06250048638011918,0.23771673346642508,0.543302631654604,1.5467147243639465,-0.8962335759968509,1.2663915269038344,0.47793109983953225,2.34084525182706,1.9057391116960762,1.094501042005006,-0.11734483351492504,0.7755288644495909,2.1638660398503204,0.0
-1.0520629187365313,0.07969490899780096,0.27263491549852625,0.8907016437133453,0.5569272128876663,0.44043894153638596,-0.7495006397564455,1.1419950899760987,0.4193073513200435,0.4263942896607312,-0.25869938497196293,-1.523765761794399,2.7792820235989275,0.15994775032571218,-0.3104651381554297,-0.3680073745247091,-1.638057196999446,0.0
-1.4933589482715453,0.5247994539323892,2.0438246210553475,1.18878186833625,0.2390090228661208,0.41075243965252006,0.8458736100699561,1.9263993634840417,-0.35131222865950185,2.839887794730117,1.5665204560207937,0.08555953843163087,-0.9152544549457775,1.1108682730865824,0.14682075677204431,1.7361059949516304,0.8390061579681155,0.0
-0.1864437838793886,-1.478170998273258,-0.5886095508417534,-1.0956985628462814,-1.2648092777343278,-1.2297317877380962,-0.4091082890391745,-1.2542236245369154,0.13979753971017403,0.2715660319852017,0.38502814819612513,0.014564899770766363,-0.3984707914942072,-0.05101344952397378,-0.09655563484709095,-0.2623156463168135,0.026395621675123843,1.0
-0.025201003856979712,-0.8105141808713756,-0.9832154329684221,-1.4304779118985655,-1.4993788279085825,-0.7937875408955725,-0.22859719396183378,-1.003404791635321,0.053882608685221295,0.49322944824819037,0.5605001843678933,-0.1445596387982298,-0.29939952707148804,-0.07941671133316544,0.5303073872450993,-0.33013916811646826,0.37177685386433695,1.0
-0.16947085966650344,0.9699039988669774,1.8382814351517331,0.849034515540251,-0.09345322511535471,-0.03678174285699236,0.4074895220249858,1.2709599101668991,-1.7499009914843078,-0.43225636627627634,2.126237726180718,-0.9675935500383435,-0.5198447524907138,-0.8083623620511472,1.3725428502309482,1.69593049602078,-1.2252771229522763,0.0
-0.5937939649886322,0.9699039988669774,0.6109478890533941,0.8443870281670982,0.551519806723077,-0.6477950179324512,-0.881875442813162,0.7429292893880325,-1.505769404819206,-0.40538287652882815,2.0696390626095895,-1.2762538294684675,1.123486228376181,1.227150492283437,-0.4034865414997097,-1.933580772798675,-0.8072027336948163,0.0
-0.5640913476160833,0.9699039988669774,0.695016903828386,1.0495175053269468,1.262127561662731,-0.11486130945565332,0.4023320621656332,1.2266863969553148,-1.19032216435499,0.8502483894946997,1.2823205079385098,1.3616270503997954,-0.8201988637925386,-1.0322108021889864,0.9034722371243438,-1.454358522267398,-1.0005106739478495,0.0
-1.1411707708541783,-0.3654096359367873,0.404849181025716,1.4383038628189722,1.139994767255627,0.26353992346129473,1.9667615528359192,0.7082748766295522,2.264009323299303,-1.3776494023530408,2.2849783858523787,1.7649789668681202,-0.5816803950622469,1.5076967110758879,-1.8945103798212959,0.7170244598575997,-1.4709154882533964,1.0
-0.8780904455544585,0.07969490899780096,0.1713447148775559,0.640859132860061,1.5421939085321512,-0.061181607419073906,-0.756377252902249,0.20069861652467033,1.1882701273480265,-0.896959497163243,-0.01116742483569641,0.2392014214607307,-1.3356495938371529,-0.9267448830059098,1.755673215264832,-0.7856160130932122,3.1776838859238046,0.0
-0.9841712218849906,1.1924562713342717,-0.0947503825490151,1.1407044127519106,1.0747329687174798,1.4251768088210606,-0.6583855155745497,0.32176063817083156,-1.4335604321370843,-1.425346370704468,-0.5978763741959692,-0.28388213850398347,0.28721066642881,1.0144167052610586,1.0650014520666007,-0.23821694715197678,-0.6512042062408969,0.0
1.0143906041822357,0.07969490899780096,-0.35862339147933087,0.9697089290569432,1.2817061012241753,-0.3157535276834581,-0.7185558806003299,-0.34203011860809357,0.9523545630750475,-0.20544270373506834,0.40173924294008445,-0.4532927926640122,0.2576195316148575,-0.3590812825172732,1.0323774402785344,-1.4105807759542346,1.08376704128847,0.0
-0.6107668892015173,0.07969490899780096,-1.071913798777279,0.8398997989792265,1.0549679668744982,0.08501424774873138,3.6360593939797083,-0.6186934786854834,0.475078981375579,0.0629626360977223,-0.2627632784204215,0.7808608213901739,0.007911614587556093,-0.6447496071451951,0.6875003108828363,-1.0558483532660379,0.7834341728042791,1.0
-0.029444234910201098,0.07969490899780096,-0.2225204710836943,-0.3887997075712098,0.23453392810921928,1.0443355894479043,-0.9214159684015318,0.0035486652668065056,0.2618616956581029,0.07280825105616474,-1.3814821001064097,0.5653224546974618,-0.3756728428980688,0.6780844119988401,1.2233114740815263,-0.09607371759028342,0.547689895775383,0.0
-1.0350899945236463,0.9699039988669774,0.6426126501250321,1.2491992041872368,0.7101992083115435,2.580510395835622,-0.4091082890391745,0.5726171728568165,-1.4229273750126243,-1.1185636980904947,-1.1507263373101324,1.5997438164788127,1.9388819774334114,0.4183758850749509,0.15447011699989038,0.2828255170292318,0.3735266963022434,0.0
0.34820332882649374,0.9699039988669774,-0.2734433324562114,0.4153758661695088,0.5522656558492273,1.762504936391838,-0.6222832965590815,0.21195291099395677,-1.3981208456010434,-1.4544827749944171,-0.9030050006350837,0.35320903047073904,0.9771940226214224,-0.6524150032266536,-1.2709137017725964,0.654207330191533,0.9285555801935492,0.0
-1.0690358429494164,0.7473517263996834,1.64162660323314,0.6491925584946798,0.24870506150607408,0.4170557379977245,0.2888679452598762,1.4812109417386372,-1.5144584041799476,0.2764757583135636,1.774280718300273,0.5996987720477241,1.5485223105987083,-0.682243513505352,-0.540231776324262,0.3530502770921173,-2.233094658589695,0.0
-0.8356581350222456,0.5247994539323892,-0.27566542095246666,0.31377217670127133,0.4711545633803872,0.488018677432445,-0.3231506247166313,-0.7532538463030074,-0.4057600607695985,0.28124770745784916,-0.269455470526887,-0.07067703770622519,-0.9175971611176381,-0.5419816388199492,0.13392232748932145,0.114380918345756,0.03965532533125412,1.0
0.09785269668643747,-0.3654096359367873,-0.6728637396580999,-0.060270427744889936,-0.4113714151369003,-0.6691448994242726,-0.4039508291798219,-1.1633178079999915,0.057789480015724475,-0.15065275748288703,-0.05798882327960346,0.2164264097742106,0.21808409565403583,0.25834548292498555,0.14614885370862882,0.3164099109214595,0.014606498717861176,1.0
-0.941738911352778,-0.5879619084040815,1.165358968869089,0.8809258944111962,0.11109589773135231,-0.03393509199141618,-0.8526498369434974,0.2119517050243263,2.25451265109558,-0.8926327252904507,1.6428560699109473,0.3911470812680415,-0.4125006132503222,1.9970315319675025,-2.355697760344057,2.103064678586397,-2.7519874790466936,0.0
2.177035912764869,0.07969490899780096,0.08801639626798252,1.163140558691269,0.9009501223244708,0.3042063643980973,-0.7013643477358213,-0.34519532743265907,0.5276239689078103,-0.06354259601443642,-0.12585126704154034,-0.27606302018299417,0.696192249319467,-0.12017868318891213,-0.4923195951667667,-0.3366351303166344,-0.35503126938323626,1.0
-0.3561730260082401,-0.3654096359367873,1.7144000014855005,0.6913404612236175,0.6695504309363546,0.2903797744795844,-0.5088191796533246,-1.0006787519776474,0.3315411213701316,-0.6823929859629765,0.45537783493028616,0.02078197675016388,-0.14334210882565715,-0.37061401538008015,0.1953559986730505,-0.46820966953336546,0.10105241655632324,1.0
-0.9502253734592203,0.07969490899780096,-1.1652415156200013,-0.13078402926858787,0.3590907321763116,0.48252870790597663,-0.9712714137086069,0.2956755949744681,-0.22856860556067418,-0.462141407695367,-0.20594167883686615,-0.8415133574109899,-0.03397583136890812,-3.03866942919776,-0.7963339329779335,-0.15658326676168743,0.6536699820680653,1.0
0.5646081125407794,-0.8105141808713756,-0.9245152618590115,-1.3290344806156091,-1.470104249707185,-1.2620616082828542,-0.31627401157082785,-1.2593986135511914,0.01509895437604785,0.2688300808461021,-0.0327575384161089,0.24816529684441035,0.3574799161271336,0.09065174330656031,0.2836593356507289,-0.017662665465911206,0.25668727119304036,1.0
0.4033653325183704,0.3022471814650951,-0.839335202835892,-1.3146112439403073,-1.2303137556498787,0.4931019825495453,-0.8182667712144801,-0.34792407262417036,-0.7165159498448944,0.03843586976338461,0.2781480294391911,-0.15580357734351374,0.2240389885813509,-0.6168733116791371,0.052882129658159825,0.3161051113081572,-0.931546833098828,1.0
-0.5937939649886322,1.1924562713342717,0.3059662429423556,1.3389437879446704,1.3896677622344245,0.2850931371578001,1.21205326008399,1.2718402378467994,-1.9575823747713157,-1.2573629157242134,1.5294230896739047,-1.3922147933294158,1.1839961616152541,1.6544702024495945,0.4203558699347672,-1.2367064770528247,-0.3569732610720533,0.0
0.08512300352677386,0.7473517263996834,0.7370514112158819,0.17050135905993963,0.19556331126786852,-0.16244104535171233,-0.629159909704885,0.53075021998689,-0.8794707376450632,0.6403291635211996,0.9813843824853816,0.07683334411264102,-0.5709564416095915,-0.7954783901425032,0.9016277787724863,0.8292017253744313,-0.8200013781227967,0.0
-0.9544686045124418,0.3022471814650951,-1.4692972915242668,0.9863757803261809,1.169455807738562,0.0006313828048660174,-1.1173994430569303,-0.5500557875113071,0.45056550722590943,0.21835259890462913,-0.46251847980633287,-1.0639998752331261,0.15627580183928053,-1.520800052603908,-0.8001044995498561,-0.5479994580977152,0.5360840582752687,1.0
0.6579591957116475,-0.8105141808713756,-1.1278363592663705,-0.9309531483772782,-0.9386867473251295,-1.8643315985569004,-0.41942320875787964,-1.5074155265914435,-0.05855175803884751,0.4338878881948376,0.3832894387083668,-0.048917034291165125,-0.11672084636624383,-0.03694151221014672,-0.2637884821386296,-0.03997847469624823,-0.2938987607254175,1.0
1.6381455690057654,0.9699039988669774,0.5881714819667775,0.10511601946523792,0.12936920132203353,1.669175454441876,-0.9128202019692776,-0.2947809831680099,-1.0332462429648956,-0.8294087756408797,-0.7110608803336204,-0.03168036140186868,0.08956056992379322,-0.2635803613298204,-0.4268163661966019,-0.010195630729620389,0.6640883486125749,1.0
-0.6574424307869516,0.7473517263996834,-0.5906464652966541,1.1027232228402823,1.2080535000168378,1.2635277060972703,-0.2750143326960071,0.6576023330534885,-0.6351819199457709,0.25584735031111555,-2.2960950283091734,2.584853575173221,-0.7593549080377637,-0.42976222301113337,0.18023167343925217,0.609624550757808,2.1096402705325277,0.0
0.5646081125407794,-0.14285736346949318,-1.491888524569529,0.7124945416807269,1.4743216380524782,0.2726898726720753,-1.0228460123021328,0.32522271596186547,1.189756700099178,-0.8732454091870964,0.19773657088241725,0.8270087563256837,0.9075762967870388,0.4616348382291292,1.0565999428679416,-1.495386921433674,1.6953687578497,0.0
-1.1539004640138424,0.3022471814650951,0.6833509392230457,0.057519338436741826,-0.3511440982002673,0.29058310668426846,-0.390197602888215,1.3386791597271228,-0.3613923603336294,0.5827450919029836,-0.5348534401134887,0.5080914226578519,1.6069285276983405,-0.1097201091219506,-0.8187520769791246,-0.9884769178341901,-0.08929197706047307,0.0
0.9762015247032442,0.3022471814650951,-0.39843581037057146,0.9012786839418999,0.9076627644598231,2.205362478193618,0.531268558649448,0.8156446878906176,-0.20068592665936857,-1.3713203282123556,-2.103076537851534,-0.9391081447129845,0.45152235893150733,-0.7923066317115279,1.0559306269051312,0.2316256078555215,-1.1744773183264743,0.0
-0.2882813291566996,-0.14285736346949318,-0.560463096555853,1.1749996644020728,1.6915501960437396,0.2598799437769825,0.4023320621656332,-0.02242892511794574,1.2788925783497183,-1.9149779842639263,-0.3969626162799923,-0.2329385620673091,0.4688236036904827,0.1804952013678183,0.9011749213410999,0.013326104389929913,0.7877793970766611,0.0
0.9125530589049251,-0.5879619084040815,-0.9335887898853872,-0.30658725852198926,-0.6739103075417895,0.8017602692598769,-0.4933468000752668,0.8837218376270851,0.18729328238631923,0.14794319226593114,1.179132637348774,2.4793082003032207,0.4539287238197321,-0.8523719239348428,1.5546479867870737,-0.009969421151690418,-1.233387665045578,0.0
0.2336360903895188,-0.3654096359367873,1.093696614864856,0.20880306534213008,-0.3347354174249617,0.7745137538322192,0.12382922976059328,0.8010715062949217,0.5052532902196908,-1.0396957846063433,1.9445425707845274,0.09346712713411245,2.7198328462008043,0.047635968172543154,0.12218978290464946,0.000248037332848545,0.06110299345630572,0.0
0.6706888888713115,-0.14285736346949318,-1.2350521292106882,-0.6163663306704168,-0.3494659376664292,-1.4485172399780941,-0.4039508291798219,-1.2553951951055669,0.09520054045909836,0.15087334122610693,0.18920769010020488,-0.033385371481089665,-0.09640725723524567,-0.07924066671963388,-0.20640183234023413,-0.460726455045718,-0.15878852179100017,1.0
2.062468674327894,-0.5879619084040815,0.7979736708215478,0.20912358171269235,-0.30340975412665105,0.7440139231296172,-0.5689895446791048,-0.7972174257022453,0.11792473429574922,-0.4241812713929955,0.029950644598567975,0.6783968324352979,-0.1789160004675896,0.14696223764197452,-0.23357267945300264,0.19644416967094844,-0.5677698892913717,1.0
0.6919050441374179,-1.255618725805964,-0.9441437102425999,-1.4440998576474617,-1.4205052828181932,-0.9847164810938606,-0.40051252260692016,-1.1249836971635168,0.23275704235784328,0.42477002846122813,0.3727995001211511,-0.28178515105012575,0.13315964959085652,-0.2961828562239166,-0.29677952842100047,-0.052330237447682594,-0.4838179684207885,1.0
1.4387137095043645,-0.8105141808713756,-1.465964158779884,-1.4162149334085448,-1.486885855045566,-0.6658915841493284,-0.5088191796533246,-1.1559458230878905,-0.17873086178609282,0.1280104139724656,-0.41501263023173135,0.408685370604415,0.10917262494761862,0.12962896255934417,0.1858538531053448,-0.0030579764457574652,0.2353468797337993,1.0
-0.10582239386818416,0.7473517263996834,-1.4689269434415575,0.21296977815943952,0.6488531176856851,0.3192529475447143,-0.41082744232562535,-0.7262806864306427,-0.3161418508195952,0.41496298928365266,-0.05849939570195895,-0.3137376325604845,-0.08326247053864369,0.29837962053566863,-0.3978444140068329,-0.7365474039032772,-0.03518212260731551,1.0
0.34820332882649374,-1.923275543207846,-0.7289714741885459,-1.1396093056133116,-1.3050851305464415,-1.6126063291580925,-0.4056699824662728,-1.4053099935421947,-0.07533266762870272,0.24856761466070457,0.19118041423730245,0.09556184776361432,-0.02594188879542129,-0.003316497159140981,-0.003885790166015255,0.0837137754000721,-0.1737867188063062,1.0
-0.780496131330369,0.5247994539323892,-0.811003574508637,1.091184633500041,1.55300872086133,0.045161135630664845,0.07225463116706737,1.2970346052547965,0.3409252485294752,1.55451416343183,-1.0373315664010025,-1.4273410878541255,0.3347820965415058,0.6053313912548158,-3.327535584673969,1.1811815916986668,0.20625104160614627,0.0
2.2831166890954013,-3.258589178011611,-1.0830242412585556,-1.612691468563212,-1.5573685974667648,-1.1414856109052345,-0.11513307705607678,-1.2495913110886236,0.004932401124678175,-0.08466180311993388,0.1812545320321345,0.0790218606273027,-0.22101431141917144,-0.04614929022511891,-0.047585201980539095,-0.22964586441484913,-0.07023968315637966,1.0
